,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
523,UCwYLDUdUvVMVEWuNyJoQx7w,MP06gvFWW64,#BuyMyVitara - Suzuki Vitara '96 for sale,2017-04-12 14:32:26,With deep sorrow selling my little beast... Suzuki Vitara 96.,6132496,42622,558,0,1918
524,UCd9050-P0h6mdrvgVtuRv8w,typUbnPRQ04,"SUZUKI, BMW, HONDA & YAMAHA SUPERBIKES WHEELIES, BURNOUTS & more! - BIKERS #128",2017-05-13 18:03:49,"INSTAGRAM: @bikersbr @SupercarsOfCuritiba Subscribe for more videos! / Inscreva-se para mais videos! www.youtube.com/edcunhaph  BIKERS #128 - On the video:  BMW S1000RR Ducati 848 Streetfighter Ducati 1199 Panigale Honda CB 600F Hornet Honda CBR 600F Honda CBR 600RR Honda CBR 1000RR Honda CBR 1000RR Repsol Kawasaki Ninja ZX10R Suzuki GSXR 750  Suzuki GSXR 1000 MotoGP Suzuki BKing 1340 Triumph Street Triple Yamaha XJ6 Yamaha R1  & more!  Mais vídeos BikersBR: https://www.youtube.com/playlist?list=PLFvNj2KO3DygawGczxMNrFe1Pzkda3pzK Supercars of Curitiba: https://www.youtube.com/playlist?list=PLFvNj2KO3DyggPXOxcrJBB7Pdsp_vWeXH  TWITTER: @edcunhaph FACEBOOK: www.facebook.com/edcunhaph  Camera: Canon Vixia HF R500 Curitiba, Parana, Brasil",5881515,24131,2315,0,467
525,UC1As3uk1ROhGfAhaT6B2_zA,ck5gNkbO684,Suzuki Hayabusa Stunt,2014-11-06 20:09:38,"Проверь наш МОТОМАГАЗИН - http://stuntexshop.ru/ ЛУЧШИЕ цены, БОЛЬШОЙ ассортимент! Some Hayabusa stunt riding. Stoppie, wheelie and burnout on stock GSXR1300 Hayabusa. Stuntex FB: https://www.facebook.com/stuntexru",5149698,38274,1584,0,820
526,UCXxNdnNu8fYtrCbw8T8ouXg,IZRwwqSESEk,Suzuki Hayabusa Streetfighter,2013-07-29 12:30:27,,4810632,18650,988,0,1281
527,UCGlf1DJMwismCgLlGvF_rsw,lpHnacflaCc,Suzuki Vitara 2018 - Publicité TV,2018-10-30 11:24:55,"Découvrez le Nouveau Suzuki Vitara !  Le nouveau Suzuki Vitara affirme sa polyvalence, pour des sensations de plaisir authentiques, que ce soit dans votre aventure urbaine quotidienne ou dans vos désirs absolus de sortir des sentiers battus. Avec son caractère racé et son agrément de conduite, le nouveau Suzuki Vitara est taillé pour toutes vos aventures.  Rendez-vous sur notre site internet pour en savoir plus :  https://www.suzuki.fr/vehicules/vitara/ ou sur  http://www.suzuki.fr ou sur les réseaux sociaux :  Facebook : https://www.facebook.com/SuzukiFranceAutomobiles/ Instagram : https://www.instagram.com/suzuki_france_auto  Suzuki Way of life !*   *Un style de vie !",4704510,31,17,0,
528,UCMDV6J2hWXet7ZCfgrXGgeg,LK2Cm56mKbg,The Dhoom Bike (Suzuki Hayabusa) : Blockbusters : Episode 2,2015-09-01 04:30:19,"In this months Blockbuster, we bring you Dhoom 4, well not really but a legend. A legend so revered that its name is an apt substitute to the word Speed  in the world of Motoring. The Suzuki Hayabusa, or the Bewza as some would remember it. A Hyperbike that you can either love or hate, but chances are that during some point in your life you have secretly imagined yourself on one in all its glory.   To know more about the bike, click here http:www.bikewale.comsuzuki-bikeshayabusa  #PowerDrift   Join the 1 Million strong #PDArmy : http://bit.ly/PDARMY Stay updated with News, Behind the Scenes here : https://www.instagram.com/powerdrift/ Tee Shirts, Badges & More official merchandise : http://bit.do/PDMerch Find us on Facebook: http://facebook.com/POWERDRIFTOFFICIAL/ Follow us on Twitter for Launch updates & more : https://twitter.com/PD_Official Follow us on Google+: https://plus.google.com/+powerdriftofficial",2768843,20210,3043,0,2716
529,UC22lbRS_QoB92Gy4DAIJ-tw,KYWVPU8W620,Rokudenashi Majutsu Koushi to Akashic Records opening Full『Konomi Suzuki - Blow out』ENG SUB,2017-05-23 11:57:05,"""ロクでなし魔術講師と禁忌教典 opening / OP 主題歌 Full Song『Konomi Suzuki - Blow out』 English & Japanese Romaji Subtitles TV Anime """"Akashic records of bastard magic instructor"""" Opening Theme Artist: Konomi Suzuki 鈴木このみ  M-01 - TV Anime """"Akashic records of bastard magic instructor"""" Opening Theme Composer: Hige Driver Arranger: Yuyoyuppe Lyricist: Hige Driver  ➝Artist: Konomi Suzuki / Blow out https://itunes.apple.com/jp/album/id1235477103?l=en http://www.cdjapan.co.jp/product/ZMCZ-11126  ➝Artist of the picture: http://www.deviantart.com/art/Glenn-and-Sistine-from-Rokudenashi-681444102  https://twitter.com/Fhilippedu https://www.youtube.com/channel/UC4t4Hc0SrgV7ERGxKvGM21Q https://www.pixiv.net/member.php?id=17658138 https://www.facebook.com/Fhilippe124/  ➝ My other channels: https://www.youtube.com/c/HDMelodyMusic https://www.youtube.com/c/HDSenpai  ➝ Follow ME on:  https://www.facebook.com/MelodicStar/ https://twitter.com/melodiccstar ------------------------------------------------------------------------------------ https://myanimelist.net/anime/32951/Rokudenashi_Majutsu_Koushi_to_Akashic_Records Anime: Akashic records of bastard magic instructor Artist: Konomi Suzuki Song: Blow out ------------------------------------------------------------------------------------ MUSIC PROMOTION & REQUESTS:  If you want to submit a request to promote your music on my channel or request upload - Contact me on the facebook (Send me a PM on my facebook page) or send me a mail. view my email adress on my youtube 'about page'. ------------------------------------------------------------------------------------ Copyright Info:  Be aware this channel is only for promotion purpose. All music belongs to the original creators.""",4687736,25978,435,0,773
530,UCegNuLgWtdIyiwlu7VDDuxg,Bzx7DRJmv5g,"Viki - Koka kola, marlboro, suzuki (SPOT)",2014-07-09 09:53:17,"Tekst:  Neko voli ono, neko voli ovo a ja i ti, mali, uvek nesto novo 2x  Ref. 2x Coca Cola, Marlboro, Suzuki diskoteke, gitare, Buzuki to je zivot, to nije reklama nikom nije lepse nego nama  Kad bi ove zvezde sijalice bile i one bi svima nasu tajnu krile 2x  Ref. 2x  Neko voli knjige, setnje i samocu a ja i ti, mali, mi zivimo nocu 2x  Ref. 2x",4681344,15439,1366,0,
531,UCOHoBDJhP2cpYAI8YKroFbA,jipktSz15fo,Suzuki Biplane : DigInfo,2007-11-01 08:42:17,"DigInfo - http://www.diginfo.tv    Related Link:  http://www1.suzuki.co.jp/motor/full_line/    Drawing the its name and inspiration from the early days of plane aviation, The Suzuki's Biplane was designed to give the rider a sensation of flight and an increased sense of freedom.    The Biplane design uses a V-4 engine with a girder fork in the front and rim mounted disc brakes.  The cylinder heads and exhaust headers  are visible on the rear sides which mimics the design of the classic airplane. The exhuast is hidden under the cowling and the link-type rear suspension can be seen just below the seat.    A futuristic display panel is built into the top of the bike instead of conventional meters and since this is only a concept bike there are no plans for commercialization as of yet.",4444289,2761,303,0,1203
532,UCuZeiI5pdpgqDojXZujoYgg,-COibB89jb4,"Поззи & Владус - Время играть (Премьера Клипа 2018, Пародия)",2018-08-20 14:02:21,"Братюни, готов вам представить свой первый клип -пародия на трек Элджей - Suzuki   ●https://instagram.com/pozzifir/ - Моя Инста ●https://vk.com/pozzitifonshow - Моя страничка ВК ●http://vk.com/pozzitifshow - Группа ВК",4405877,146277,6323,0,46251
533,UCuaDPT82RRL04qm9H8LAYLA,XTIiw37N-_c,Suzuki GSX-S 1000 : Une moto pour vitaminer les vieux !! - VIDEO LUC MOTOS (English Subtitles),2015-07-23 08:02:27,"N'oublie pas d'activer la cloche 🔔 pour ne rater aucune de nos nouvelles vidéos !! ;-) Notre pote Luc Motos est de retour !! Toujours aussi déjanté, le concessionnaire Suzuki de la région parisienne balance une vidéo de la nouvelle GSX-S 1000. Au menu, du drift, du stunt, des caisses de fou, des vieux, des flics, un chien, un haltérophile... Et   un Matt Mekatrix en très, très grande forme !  Our friend Luc Motos is back with a crazy video. This time, it's about the new Suzuki GSX-S 1000. A video with a lot of stunts, elderly people, cars, drift... And an awesome Matt Mekatrix ! Have fun !!",4381085,10124,2259,0,259
534,UCEHZtnZVCEj8L3z0oKNzxng,kfBHAGyZ2QI,Suzuki Gsxr 600 k9 PORTUGAL,2015-10-20 03:21:01,Instagram : brunorc46 suzuki gsxr 600 2009 yoshimura R55,4250886,34666,2137,0,2528
535,UCsAegdhiYLEoaFGuJFVrqFQ,RNlVFNiV1ds,Kawasaki ZX-14R vs Suzuki Hayabusa! - Head 2 Head Episode 2,2012-02-22 11:00:00,"On this episode of Head 2 Head, Super Streetbike's Dave Sonsky heads to the drag strip with the new 2012 Kawasaki Ninja ZX14R and the updated Suzuki Hayabusa. Find out which sport bike takes the title of baddest straight-line stallion on the planet!    Head 2 Head appears every other Wednesday on the new Motor Trend channel. http://www.youtube.com/motortrend    Subscribe now to make sure you're in on all the action!  http://www.youtube.com/subscription_center?add_user=motortrend    Facebook - http://facebook.com/motortrendmag & http://www.facebook.com/superstreetbikemag  Twitter - http://twitter.com/motortrend  Google+ - https://plus.google.com/101867967859016552744/posts  Website - http://www.motortrend.com & http://www.superstreetbike.com/",4065380,13178,938,0,3018
536,UCFfFgeKVVhjXtQSXRj3e-Iw,lG6igO7YNeI,2017 Suzuki Swift - Crash test,2017-06-01 13:32:26,"""TEST RESULTS  Comments The passenger compartment of the Swift remained stable in the frontal offset test.  Dummy readings indicated good protection of the knees and femurs for both the driver and passenger.  Suzuki showed that a similar level of protection would be provided to occupants of different sizes and to those sat in different positions.  In the full-width rigid barrier test, protection of the chest was marginal, both for the driver and the rear seat passenger.  Otherwise, protection of critical body areas was rated a good or adequate.  The Swift scored maximum points in both the side barrier test and the more severe side pole impact, with good protection of all critical body regions.  Tests on the front seats and head restraints demonstrated good protection against whiplash injuries in the event of a rear-end collision. However, a geometric assessment of the rear seats indicated poor whiplash protection for occupants in those seating positions.  The Swift has, as part of its 'Radar Brake Support' option pack, autonomous. emergency braking.  The system works at the low speeds, typical of city driving, at which many whiplash injuries are caused and, in tests of this functionality, the system performed adequately.  CHILD OCCUPANT  Comments In the frontal offset test, readings from the 6 year dummy indicated poor chest protection and weak protection of the neck.  For the 10 year dummy, neck protection was marginal.  In the side barrier test, decelerations in the chest indicated poor protection of the 10 year dummy. Protection in this test was, otherwise, good.  The front passenger airbag can be disabled to allow a rearward-facing child restraint to be used in that seating position.  Clear information is provided regarding the status of the airbag and the system was rewarded.  All of the restraint types for the which the Swift is designed could be properly installed and accommodated.  PEDESTRIAN PROTECTION  Comments The protection provided by the bonnet to the head of a struck pedestrian was predominantly good or adequate, with poor results recorded on the stiff windscreen pillars.  The bumper scored maximum points, offering good protection to pedestrians' legs at all test locations.  Protection of the pelvis was predominantly good but some weak and poor results were also recorded.  SAFETY ASSIST  Comments The Swift has, as standard, as seatbelt reminder system for the front and rear seats.  Autonomous emergency braking is included in the 'Radar Brake Support' option pack.  Tests of its functionality at highway speeds showed good performance.  A driver-set speed limiter is available as an option, separate from the pack.  """"SUBSCRIBE NOW""""""",4033299,15337,1761,0,444
537,UC0ePYDQhg4DQ-f-jWQcuA4Q,RxOUx_H074E,Suzuki Kingquad 700 4x4 Fast police getaway,2015-04-19 17:18:49,Enjoy :D  Check: https://www.facebook.com/EnduroRockyYT,2743626,7585,2750,0,333
538,UCEfY31ZQGeF3yu6L8N45VTw,49P6B-C4Gdg,Maruti Suzuki Alto 800 Lxi Utsav 2018 | Real-life review,2018-03-19 13:48:33,"Namaste friends, please LIKE & SUBSCRIBE :)  The Suzuki Alto is a kei car built by Suzuki. Its selling points have long included a low price and good fuel economy. A new version of the Alto called the Alto 800 was released in the Indian car market on 16 October 2012. Besides being exported to Europe from 1994 to 2004, it has also been exported to several other countries.  Petrol: 796 cc, 3 cylinders, 32 Bit Computer, 47 HP power, 69 Nm torque, 24 kmpl average, 35 litre fuel tank, 145 kmph top speed  CNG: 796 cc, 3 cylinders, 32 Bit Computer, 40 HP power, 60 Nm torque, 33 kmpl average, 60 litre fuel tank (CNG) (Water Equivalent Filling Capacity)   3 Variants: Std/Std(O), Lxi/Lxi(O), Vxi/Vxi(O)  6 Colors: Red, Blue, White, Green, Grey, Silver  Price range: Rs. 2.66 lakh to Rs. 3.92 lakh (Ex-showroom, New Delhi)  http://namastecar.com Facebook - https://www.facebook.com/namastecar Twitter - https://twitter.com/namastecar Google+ - https://plus.google.com/+namastecar Instagram - https://www.instagram.com/namastecar",2662448,13457,1844,0,1123
539,UCAuUUnT6oDeKwE6v1NGQxug,BHY0FxzoKZE,The brain-changing benefits of exercise | Wendy Suzuki,2018-03-21 14:53:46,"What's the most transformative thing that you can do for your brain today? Exercise! says neuroscientist Wendy Suzuki. Get inspired to go to the gym as Suzuki discusses the science of how working out boosts your mood and memory -- and protects your brain against neurodegenerative diseases like Alzheimer's.  Check out more TED Talks: http://www.ted.com  The TED Talks channel features the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and more.  Follow TED on Twitter: http://www.twitter.com/TEDTalks Like TED on Facebook: https://www.facebook.com/TED  Subscribe to our channel: https://www.youtube.com/TED",2623212,83073,1593,0,2594
540,UCfV30f4JDx4hSpbcgikvB6g,XiKyaV0VrX0,Suzuki GsxR 1000 VS Anything it Rolls,2015-11-09 00:26:14,When i meet some HP cars on my ride... Suzuki Gsx-R 1000 2009 riding and meeting Subaru Impreza Mitsubishi Evolution Nissan Sylvia and Nissan Skyline Gtr,2273493,14422,894,0,584
541,UCUhFaUpnq31m6TNX2VKVSVA,oGnrZDuCUwQ,New Suzuki Jimny SUV 2019 - see why I love it... but you might not!,2018-09-19 11:25:15,"This is the all-new Suzuki Jimny. When it comes to design, it’s hard to find a better-looking small 4x4 than the Jimny, and the latest edition is doing as much as possible to stay true to the original, unique design. But in 2018, with the small SUV market so saturated, does the Jimny have what it takes to seriously compete with the competition? Join Mat and see for yourself as he puts this new Suzuki SUV through its paces!  Instagram – http://www.instagram.com/carwowcars  Facebook – http://www.facebook.com/carwowuk/  Twitter – http://www.twitter.com/carwowuk  Refer A Friend – https://www.carwow.co.uk/share  Awkward haggling is a thing of the past with carwow. Choose your perfect car with our configurator tool and let the country’s best dealers compete over you. Compare the five best offers by price, location and dealer ratings and choose the one that’s right for you – no hassle, no haggling, just a great deal.   Visit our site to save money on your new car – http://bit.ly/carwow-UK   Oder auch in Deutschland Geld beim Autokauf sparen – http://bit.ly/carwow-DE",2229751,28884,1617,0,4091
542,UCjWs7BxyjO5SLqevxSmp4vQ,FmHI0ar0EvE,Maruti Vitara Brezza | First Drive | Autocar India,2016-03-11 16:41:53,"The overwhelming initial interest in the new compact SUV suggests Maruti has a winner on its hands, but let’s just zoom out a bit and see the Vitara Brezza for what it truly is.  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",2172743,5713,791,0,648
