,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
512,UCjWs7BxyjO5SLqevxSmp4vQ,22zDVWH9cgM,Mahindra Alturas G4 - the new Rexton | First India Drive Review | Autocar India,2018-11-21 13:09:30,"The Alturas G4 is Mahindra’s latest flagship SUV. Basically a second-generation SsangYong Rexton, it is a direct rival to old-school SUVs like the Toyota Fortuner and Ford Endeavour. It promises a lot of value, but could it really be as good as the best? Nikhil Bhatia drives it to find out.  #Mahindra #Alturas #TeamAutocar  SUBSCRIBE to Autocar India for hottest automotive news and the most comprehensive reviews ► http://bit.ly/AutocarInd  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Click this link for latest car reviews ►http://bit.ly/ACI-NewCarReviews  Click this link for comparison tests of latest cars & bikes ►http://bit.ly/ACI-Comparison  Click this link for latest bike reviews ►http://bit.ly/ACI-BikeReviews  Click this link for Autocar India exclusive features ►http://bit.ly/ACI-Features  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Instagram: https://www.instagram.com/autocar_india/ Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",955958,7274,501,0,959
513,UCSIJR21259IKDX2r7fbF0dQ,1fbTdOjS4TE,Mahindra Pik-up vs Toyota LandCruiser 79 | Road tests | 4X4 Australia,2016-11-07 04:20:01,"Budget-priced Mahindra fronts up to the Toyota LC79.   Subscribe to 4X4 Australia https://goo.gl/cp3beA  4X4 Australia has been the off road enthusiast’s bible since 1979, bringing its dedicated readers the most reliable 4x4 vehicle reviews, outdoor recreation product evaluations, and off-the beaten track destinations and expeditions. More dependable than a LandCruiser; with more grunt than a Hemi Wrangler, and tougher than a Nissan Patrol – 4X4 Australia delivers the best 4x4 action and information for the keen explorer.  4x4 Australia | http://www.4x4australia.com.au/ Facebook | https://www.facebook.com/4X4Aus Twitter | https://twitter.com/4X4AusMag Instagram | https://instagram.com/4x4australiamag/ Get the mag | https://www.magshop.com.au/4x4-australia  Join the conversation: #4x4australia",106772,565,54,0,204
514,UCE2606prvXQc_noEqKxVJXA,r1A0UYaoy_0,"TV Patrol: Kondisyon ng Mahindra patrol jeeps matapos ang 2 taon, tingnan",2018-07-13 16:56:59,"Mahigit dalawang taon matapos ang kontrobersiyal na pagbili ng Mahindra patrol jeeps, tinanong ng ABS-CBN News ang ilang gumagamit ng naturang sasakyan. Pero ayon kanila, imbes na mapadali ang trabaho ay ito raw ngayon ay kanila pang problema.   Subscribe to the ABS-CBN News channel! - http://bit.ly/TheABSCBNNews  Watch the full episodes of TV Patrol on TFC.TV   http://bit.ly/TVP-TFCTV and on iWant for Philippine viewers, click: http://bit.ly/TVPatrol-iWant  Visit our website at http://news.abs-cbn.com Facebook: https://www.facebook.com/abscbnNEWS Twitter: https://twitter.com/abscbnnews  Subscribe to the ABS-CBN News channel! - http://bit.ly/TheABSCBNNews  Visit our website at http://news.abs-cbn.com Facebook: https://www.facebook.com/abscbnNEWS Twitter: https://twitter.com/abscbnnews Instagram: https://www.instagram.com/abscbnnews",41715,160,17,0,170
515,UCGOs56EiYidMH-yqDjD1vdg,e_xMv-abvuI,"लॉन्च होने के बाद Vitara Brezza को भी मात दे गई, Mahindra की यह शानदार XUV कार !! Mahindra XUV300",2019-03-17 07:41:54,"#Mahindra #eKUV100 #Korando #GenevaMotorShow #Scorpio #XUV300 #launch #SUV #7Seater #Alturas #Rexton #Tivoli #HindiNews  FacebookPage-/https://www.facebook.com/autohindinews/  SUBSCRIBE-/https://www.youtube.com/channel/UCGOs56EiYidMH-yqDjD1vdg  Disclamar : इस विडियो में दी गई न्यूज़ पर हम ये दावा नहीं करते की यह  एकदम सही और सटीक है I हमारा चैनल ऑटोमोबाइल जगत की  वायरल ओर नई लॉन्च कार्स की ख़बरों को कवर करता है ,आपसे विनम्र निवेदन किया जाता है की हमारी किसी भी विडियो पर एक्शन / प्रतिक्रिया लेने से पहले इससे सम्बंधित क्षेत्र के विशेश्य्ग्य की सलाह जरूर लें I हमारा चैनल का उद्देश्य किसी व्यक्ति,जाती,धर्म और किसी भी ब्रांड को गलत बताना नुकसान पहुचाना नहीं है I  Thanks for watching these videos , hit like , subscribe our channel n yes don't forget to share with you friends  ‌ये वीडिओ़ देखने के लिए धन्यावाद Like बटन को  करना Subscribe करना ओर घंटे के बटन को  दबाना न भूले हा अपने प्रियजनों को Share करे  See you in next video, have a nice day. Thanks for being with us make sure you share and stay with us with subscribing.  🔊 LIKE ➡ SHARE ➡ SUBSCRIBE करना Subscribe करना ओर घंटे के बटन को  दबाना न भूले हा अपने प्रियजनों को Share करे !",2119,18,5,0,0
516,UC7PYlhGzPIc10qHwlYtHdZA,qH4jXkRhH-w,Mahindra Pikup  全方位貨卡新秀 !!,2018-11-19 02:08:15,本次介紹的這款由新總代理馬亨達台灣所導入的小改款Mahindra Pikup，不僅越野能力強悍，實用性也相當不賴。多了一個檔位的六速手排，在靜肅性與油耗方面也有小幅提升。搭配上同級最有競爭力的車價，值得準貨卡車主看看！   最多元專業的車訊網 http://www.carnews.com/ 一手車訊 粉絲專頁 https://www.facebook.com/carnews.tw 改裝車訊 粉絲專頁 https://www.facebook.com/carnews.option 二手車訊 粉絲專頁 https://www.facebook.com/carfun,20571,75,14,0,9
517,UCIH2gBhSN-Tb3H29brvhiqg,DKKnA5ICG10,Mahindra Pik-Up - Allan Whiting - January 2018,2018-01-24 06:18:34,"Mahindra has upgraded the workhorse Pik-Up range with a more powerful engine and six-speed transmission. On-road performance is improved, without compromising strong off-road ability. Read the full report at outbacktravelaustralia.co.au",70066,580,29,0,0
518,UCXE_CDNbKyo66WXi5CynNig,tY7o5S5SY1A,Village Girl Driving Mahindra mini tractor & cultivator | MAHINDRA JIVO 245 DI 4WD - Come to Village,2018-06-08 04:31:37,"Mahindra tractor vs Village Girl  Faming land use mini cultivator and village girl driving a Mahindra mini tractor i.e. MAHINDRA JIVO 245 DI 4WD. This tractor very helpful small level plant and no need more workers it reduced all kind of work. Come to village channel full support this JIVO DI 4WD good tyre grip front and back while driving this have two kind of option 1. Normal 2WD  and 2. 4WD Options. We have to choice when we will need and based on situation.   My village king of driver giving instruction for village girl how to driver and how to use mini tractor.  From my village launched new Mahindra JIVO245 DI 4WD mini tractor. This mini tractor very good performance, power and more profit given for village farmers. Mahindra JIVO is very helpful sugarcane land and banana farming, cultivation and small type of all kind of work used Mahindra JIVO 24HP 4WD.  Ex-Showroom Pirce is Rs.3.90 Lakh. Mahindra JIVO  245 DI 4WD Mini Tractor  Di Engine. Automatic Draft & Depth Control Highest Efficiency for sparing in vineyard and Interculture Operations Designed tough, for toughest usage, in multiple applications Advance design for the best is style and comfort Stylish wrap around head lamps High ground clearance High Lift capacity Stylish instrument Cluster Mahindra JIVO brings unmatched power with its highest torque of 86 Nm to carry out all operations with ease, and the highest PTO HP to efficiently drive all implements.  It brings superb performance with a strong metal body for everyday rugged use, a high lift capacity of 750 kg for lifting heavy loads easily, 4-wheel drive for better traction, and the capacity to pull variety of implements.  Mahindra JIVO also means greater profits because of its low maintenance, best in class mileage, and easy spare part availability with low cost of parts. Get the new Mahindra JIVO to experience power, performance and profit like never before.  Website : http://cometovillage.com  New Mahindra JIVO Tractor :  https://youtu.be/y4n0bAj5-zw  JCB Stunt Video:   https://youtu.be/A_m1-BahXyU  Village Girl Tractor Videos : https://goo.gl/eU4Ltq  Tractor Stuck videos : https://goo.gl/3AXhzV  Tractor Racing Video : https://goo.gl/2BDEkZ  Bike Racing Video : https://goo.gl/1Xn3nV  Bike vs Bike Tochan Videos : https://goo.gl/8QrYkK  Tractor Tochan Video Pujabi Style : https://goo.gl/hqGGpR  India's first time launch Swaraj 963 tractor harvester at my village / India’s no.1 tractor harvester  https://youtu.be/XSZq_QOG1mo  lorry accident with sugarcane load / truck accident with heavy load sugarcane https://youtu.be/HNiK8BtYlDo Youtube Page : https://www.youtube.com/c/ComeToVillage  Facebook  Page : https://www.facebook.com/cometovillage  Blog : https://cometovillage.blogspot.in  Subscribe Button https://goo.gl/yZabKP",7811254,8288,3728,0,468
519,UCCkL9vhAXWN0onzBDn_uaWQ,thih1ca7atE,Mahindra Thar 4x4 CRDe 2018 | Top 10s Reasons to Buy Thar | Interior and Exterior | Real-life Review,2018-11-28 16:17:39,"Hello Friends, PLEASE LIKE & SUBSCRIBE.  The Mahindra Thar is a compact and mid-size four-wheel drive off-road Jeep CJ-like SUV manufactured by Indian automaker Mahindra & Mahindra Limited. The vehicle was launched in the Indian market on October 4, 2010 to fill the void left by its predecessor the Mahindra MM540. The Thar has been voted one of the top 10 SUVs available in the Indian market.[citation needed] Three variants - DI 2WD, DI 4WD and CRDe, are available with soft top version.The Thar also comes with a 7-seater option, though it can be converted into a two seater.  On March 2, 2018, Mahindra Automotive North America unveiled a variant of the Thar for the United States market called the Roxor at its assembly plant in Auburn Hills, Michigan. It is assembled from complete knock-down kits. Unlike the Thar, the Roxor is not street legal, and is positioned as a Side by Side off-road vehicle with a top speed of 45 mph. The Roxor is powered by a 2.5L turbodiesel four-cylinder engine producing 62 hp and 144 lb-ft of torque, mated to a five-speed manual transmission. An automatic transmission is available as an option. It is only available with two seats, a 148-inch body length, and a 96-inch wheelbase.  ACCESSORIES - 15'INCH ALLOY WHEELS (5) - ₹ 55000, 15'INCH TYRES (5) - ₹ 35000 (After Exchange)  Ground Clearance - 200 mm Kerb Weight - 1750 kg Engine -  2.5 Diesel engine CRDe                          105bhp@3800 Rpm                         247Nm@1800 Rpm Mileage - 13km/l Drivetrain - 4WD Transmission - 5 forward 1 Reverse  Colour Options :- Fiery Black, Red Rage, Misty Silver, Rocky Beige, Diamond White  Join us :   Instagram  http://www.instagram.com/thecardirector Facebook http://www.facebook.com/cardirector Twitter  http://www.twitter.com/thecardirector",948523,7786,822,0,385
520,UCtNIoi7VuApbYOPx-NjcVAA,WFVEQOAkOy4,Testing the Mahindra Roxor- A cheap Jeep Knock off- until the Police came...,2018-09-22 00:00:01,"The Mahindra Roxor is a Jeep knockoff- That we Decided to test-until the Police came &  shut us down. Main review to 10'43, Sheninagans after that. Subscribe to Tools in action: https://www.youtube.com/user/pptgtool Brians channel here: brian barcyz  Jay with prehistoric Pets: https://www.youtube.com/user/prehistoricpetstv Paul's Channel: https://www.youtube.com/channel/UCKFtfFitaK83yBc0rlg9m1A",604618,6900,879,0,2265
521,UC74Thy-g_mn94fVXYWofYSA,id_1A-qpRxQ,Mahindra eMAX 22s HST Tractor w/ Loader & Backhoe Walkthru - Sub Compact Beast,2017-04-21 12:33:12,"Hey Guys,   Ed & Marshall Kirby  Just a walkthru on the all new : Mahindra eMAX 22s HST Tractor w/ Loader & Backhoe   In stock!   www.orchardhillsales.net https://www.facebook.com/OrchardHillFarmEquipment/",60647,156,17,0,13
522,UC9maOnWjGGIlmZRRQQBLeYw,_kfEaArqXFA,Mahindra Review. An Honest Review of Mahindra Tractors.,2017-02-16 01:59:56,Mahindra tractor review. We take a look at the mahindra tractors,160107,1035,109,0,322
523,UCR6K73K72SHZ_siGhiA2ubQ,eB2uYkjLxEU,Mahindra 2538 vs John Deere 3038E,2015-11-13 19:54:32,"https://mahindrausa.com/tractors/2500-series/2538-hst  A solid choice for general-purpose farming, agriculture, livestock and grounds maintenance, this tractor is an economical and easy to operate 4WD, Tier IV workhorse. Powered by our unique mCRD™ engine technology for reduced emissions, this tractor provides reliable performance and added fuel efficiency. Available in 37 to 65 HP and 3- and 4-cylinder engines, this tractor allows you to customize your machine to your specific operation. Coupled with our optional heavy-duty loader and backhoe (among other attachments), this tractor is a sure-fire bet to best suit your needs.",295922,735,195,0,16
524,UCjWs7BxyjO5SLqevxSmp4vQ,xldvKFC73qQ,Mahindra XUV300 petrol - better than the diesel? | First Drive Review | Autocar India,2019-03-11 09:30:04,"We were impressed by the diesel engine in the new Mahindra XUV300, but we'd already seen that before in 2018's Mahindra Marazzo. Now it's time for the all-new 1.2-litre turbo-petrol to prove its worth, and Sergius Barretto spends some time with it in Mumbai's traffic to find out what it's made of.  SUBSCRIBE to Autocar India for hottest automotive news and the most comprehensive reviews ► http://bit.ly/AutocarInd  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Click this link for latest car reviews ►http://bit.ly/ACI-NewCarReviews  Click this link for comparison tests of latest cars & bikes ►http://bit.ly/ACI-Comparison  Click this link for latest bike reviews ►http://bit.ly/ACI-BikeReviews  Click this link for Autocar India exclusive features ►http://bit.ly/ACI-Features  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Instagram: https://www.instagram.com/autocar_india/ Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",105971,1061,72,0,83
525,UCe3DPalEieE_zrWK97_QkEA,5coImnB2qm0,Pininfarina Battista Hypercar from Mahindra Unveiled at Geneva Motor Show 2019,2019-03-05 08:09:54,"Pininfarina Battista the World First Electric HyperCar which can make 0 to 100 kmph in just 2 seconds unveiled at Geneva Motor Show from Mahindra. First Looks, Features of Pininfarina Battista",31843,551,35,0,64
526,UCSXOsOIzeJqJb4h0QlimDww,13-w_KVJUFA,Every Indian Must Watch - Mahindra's Electric Hypercar -  Pininfarina Battista | Hindi | MotorOctane,2019-03-08 09:30:00,Mahindra's Electric Hypercar is here. This is an all new hypercar that can do 0-100km/hr in under 2 seconds. The Indian automaker has commenced a new brand called Automobili Pininfarina and it seems to be doing the job for them.,97990,4075,125,0,450
527,UCsib7zx2vftxAxBN18lOT1A,nBj8g8VntkM,Mahindra Bolero || देश की सबसे ज्यादा बिकने वाली इस शानदार SUV का नया अवतार आ रहा है धमाल मचाने ||,2019-03-15 08:37:15,Mahindra Bolero || देश की सबसे ज्यादा बिकने वाली इस शानदार SUV का नया अवतार आ रहा है धमाल मचाने ||,12768,,,0,6
